"","study_id","study","ClinicalTrials","vaccine","vaccine_type","dose_unit","standard_dosage","location","vaccination_schedule","against_strain","assay","conv","conv_lower","conv_upper","conv_N","dosage_tested","dose_frac","age","age_group","measured_day","schedule_type","N","nab_measurement","nab","nab_lower","nab_upper","derived_from","logTiter_vaccine","logTiter_conv","sd_vaccine","sd_conv","se_vaccine","se_conv","log_ratio_to_conv","ratio_to_conv","se_sd_conv","se_log_ratio_to_conv","mean_sd_vaccine","se_sd_vaccine","log_ratio_lower","log_ratio_upper"
"581",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Wild-type Live SARS-CoV-2 virus","MNT 50",640,NA,NA,20,"30 + CpG/alum",1,"18-54","adult","35","prime",24,"GMT/CI",609,NA,NA,"Figure 3",2.78461729263288,2.80617997398389,0.44734451237116,0.969499917363362,0.0913138162119583,0.216786771940491,-0.0215626813510119,0.9515625,NA,0.235233325699335,0.440101219304823,0.0649322085674425,-0.482619999721709,0.439494637019685
"582",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Wild-type Live SARS-CoV-2 virus","MNT 50",640,NA,NA,20,"30 + CpG/alum",1,"55-75","elderly","35","prime",24,"GMT/CI",84,NA,NA,"Figure 3",1.92427928606188,2.80617997398389,0.44734451237116,0.969499917363362,0.0913138162119583,0.216786771940491,-0.881900687922005,0.13125,NA,0.235233325699335,0.445982636496154,0.0653333133873902,-1.3429580062927,-0.420843369551308
"583",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Alpha Live SARS-CoV-2 virus","MNT 50",453,NA,NA,NA,"3 + CpG/alum",0.1,"18-54","adult","35","prime",46,"GMT/CI",23,NA,NA,"Figure 3",1.36172783601759,2.65609820201283,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.29437036599524,0.0507726269315673,NA,NA,0.445940014801594,0.0479875754442309,NA,NA
"584",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Alpha Live SARS-CoV-2 virus","MNT 50",453,NA,NA,NA,"3 + CpG/alum",0.1,"55-75","elderly","35","prime",46,"GMT/CI",14,NA,NA,"Figure 3",1.14612803567824,2.65609820201283,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.50997016633459,0.0309050772626932,NA,NA,0.444629169584217,0.0462739246321131,NA,NA
"585",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Alpha Live SARS-CoV-2 virus","MNT 50",453,NA,NA,NA,"9 + CpG/alum",0.3,"18-54","adult","35","prime",46,"GMT/CI",113,NA,NA,"Figure 3",2.05307844348342,2.65609820201283,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-0.603019758529412,0.249448123620309,NA,NA,0.444498343652964,0.0471757478343808,NA,NA
"586",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Alpha Live SARS-CoV-2 virus","MNT 50",453,NA,NA,NA,"9 + CpG/alum",0.3,"55-75","elderly","35","prime",46,"GMT/CI",36,NA,NA,"Figure 3",1.55630250076729,2.65609820201283,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.09979570124554,0.0794701986754967,NA,NA,0.446586137978127,0.0473641202605009,NA,NA
"587",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Alpha Live SARS-CoV-2 virus","MNT 50",453,NA,NA,NA,"30 + CpG/alum",1,"18-54","adult","35","prime",46,"GMT/CI",320,NA,NA,"Figure 3",2.50514997831991,2.65609820201283,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-0.150948223692926,0.706401766004415,NA,NA,0.445059953951728,0.0469095896858395,NA,NA
"588",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Alpha Live SARS-CoV-2 virus","MNT 50",453,NA,NA,NA,"30 + CpG/alum",1,"55-75","elderly","35","prime",46,"GMT/CI",37,NA,NA,"Figure 3",1.568201724067,2.65609820201283,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.08789647794584,0.0816777041942605,NA,NA,0.444212367988685,0.0453734372011157,NA,NA
"589",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Beta Live SARS-CoV-2 virus","MNT 50",160,NA,NA,NA,"3 + CpG/alum",0.1,"18-54","adult","35","prime",46,"GMT/CI",11,NA,NA,"Figure 3",1.04139268515823,2.20411998265592,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.1627272974977,0.06875,NA,NA,0.445235770345603,0.0465810461998497,NA,NA
"590",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Beta Live SARS-CoV-2 virus","MNT 50",160,NA,NA,NA,"3 + CpG/alum",0.1,"55-75","elderly","35","prime",46,"GMT/CI",13,NA,NA,"Figure 3",1.11394335230684,2.20411998265592,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.09017663034909,0.08125,NA,NA,0.444014954779939,0.0474665115639151,NA,NA
"591",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Beta Live SARS-CoV-2 virus","MNT 50",160,NA,NA,NA,"9 + CpG/alum",0.3,"18-54","adult","35","prime",46,"GMT/CI",37,NA,NA,"Figure 3",1.568201724067,2.20411998265592,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-0.63591825858893,0.23125,NA,NA,0.44520847340887,0.0474255380690891,NA,NA
"592",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Beta Live SARS-CoV-2 virus","MNT 50",160,NA,NA,NA,"9 + CpG/alum",0.3,"55-75","elderly","35","prime",46,"GMT/CI",15,NA,NA,"Figure 3",1.17609125905568,2.20411998265592,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.02802872360024,0.0937500000000001,NA,NA,0.442961760594389,0.0461545598542787,NA,NA
"593",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Beta Live SARS-CoV-2 virus","MNT 50",160,NA,NA,NA,"30 + CpG/alum",1,"18-54","adult","35","prime",46,"GMT/CI",34,NA,NA,"Figure 3",1.53147891704226,2.20411998265592,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-0.672641065613669,0.2125,NA,NA,0.445723439690658,0.0477452209612845,NA,NA
"594",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Beta Live SARS-CoV-2 virus","MNT 50",160,NA,NA,NA,"30 + CpG/alum",1,"55-75","elderly","35","prime",46,"GMT/CI",11,NA,NA,"Figure 3",1.04139268515823,2.20411998265592,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.1627272974977,0.06875,NA,NA,0.444846248419643,0.0464111158750435,NA,NA
"595",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Gamma Live SARS-CoV-2 virus","MNT 50",320,NA,NA,NA,"3 + CpG/alum",0.1,"18-54","adult","35","prime",46,"GMT/CI",32,NA,NA,"Figure 3",1.50514997831991,2.50514997831991,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1,0.1,NA,NA,0.444789840157747,0.0474050837387696,NA,NA
"596",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Gamma Live SARS-CoV-2 virus","MNT 50",320,NA,NA,NA,"3 + CpG/alum",0.1,"55-75","elderly","35","prime",46,"GMT/CI",20,NA,NA,"Figure 3",1.30102999566398,2.50514997831991,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.20411998265592,0.0625,NA,NA,0.445240762281423,0.0460523783856809,NA,NA
"597",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Gamma Live SARS-CoV-2 virus","MNT 50",320,NA,NA,NA,"9 + CpG/alum",0.3,"18-54","adult","35","prime",46,"GMT/CI",57,NA,NA,"Figure 3",1.75587485567249,2.50514997831991,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-0.749275122647414,0.178125,NA,NA,0.445380519813374,0.0467542466008868,NA,NA
"598",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Gamma Live SARS-CoV-2 virus","MNT 50",320,NA,NA,NA,"9 + CpG/alum",0.3,"55-75","elderly","35","prime",46,"GMT/CI",34,NA,NA,"Figure 3",1.53147891704226,2.50514997831991,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-0.973671061277651,0.10625,NA,NA,0.444711122165248,0.0468750651043359,NA,NA
"599",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Gamma Live SARS-CoV-2 virus","MNT 50",320,NA,NA,NA,"30 + CpG/alum",1,"18-54","adult","35","prime",46,"GMT/CI",108,NA,NA,"Figure 3",2.03342375548695,2.50514997831991,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-0.471726222832956,0.3375,NA,NA,0.446819259674779,0.0478393247075126,NA,NA
"600",35,"Richmond et al. 2021","NCT04405908","SCB-2019","Protein subunit","ug","30 + CpG-1018 and alum","Perth, Australia","Day 0/21","Gamma Live SARS-CoV-2 virus","MNT 50",320,NA,NA,NA,"30 + CpG/alum",1,"55-75","elderly","35","prime",46,"GMT/CI",30,NA,NA,"Figure 3",1.47712125471966,2.50514997831991,0.44734451237116,0.969499917363362,0.0659573499791624,NA,-1.02802872360024,0.09375,NA,NA,0.443096844969369,0.0458635286619023,NA,NA
"601",36,"Liu et al. 2021","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",49.7,NA,NA,NA,"5",1,"18-59","adult","0","prime",97,"GMT/CI",2,2,2,"Table 3",0.301029995663981,1.69635638873333,0.44734451237116,0.969499917363362,0.0454209535129626,NA,-1.39532639306935,0.0402414486921529,NA,NA,0.446430681246047,0.0326509612984916,NA,NA
"602",36,"Liu et al. 2021","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",49.7,NA,NA,NA,"5",1,">=60","elderly","0","prime",92,"GMT/CI",2,2,2,"Table 3",0.301029995663981,1.69635638873333,0.44734451237116,0.969499917363362,0.0466388894393602,NA,-1.39532639306935,0.0402414486921529,NA,NA,0.446299736573705,0.0333306392170441,NA,NA
"603",36,"Liu et al. 2021","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",49.7,NA,NA,NA,"10",2,"18-59","adult","0","prime",99,"GMT/CI",2,2,2,"Table 3",0.301029995663981,1.69635638873333,0.44734451237116,0.969499917363362,0.0449598151381708,NA,-1.39532639306935,0.0402414486921529,NA,NA,0.444618104741027,0.0318225386791836,NA,NA
"604",36,"Liu et al. 2021","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",49.7,NA,NA,NA,"10",2,">=60","elderly","0","prime",94,"GMT/CI",2,2,2,"Table 3",0.301029995663981,1.69635638873333,0.44734451237116,0.969499917363362,0.0461400634456894,NA,-1.39532639306935,0.0402414486921529,NA,NA,0.44553471475613,0.0329262635175088,NA,NA
"605",36,"Liu et al. 2021","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",49.7,NA,NA,NA,"5",1,"18-59","adult","56","prime",97,"GMT/CI",101.8,83.7,123.7,"Table 3",2.00774777800074,1.69635638873333,0.42622500325641,0.969499917363362,0.0432765922540461,NA,0.311391389267408,2.04828973843058,NA,NA,0.425577974821815,0.0306683278907573,NA,NA
"606",36,"Liu et al. 2021","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",49.7,NA,NA,NA,"5",1,">=60","elderly","56","prime",92,"GMT/CI",27.6,22.5,33.9,"Table 3",1.44090908206522,1.69635638873333,0.435581838762809,0.969499917363362,0.0454125459417652,NA,-0.255447306668114,0.55533199195171,NA,NA,0.435375086665597,0.0329012611197477,NA,NA
"607",36,"Liu et al. 2021","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",49.7,NA,NA,NA,"10",2,"18-59","adult","56","prime",99,"GMT/CI",119,102.3,138.6,"Table 3",2.07554696139253,1.69635638873333,0.334761483905601,0.969499917363362,0.0336447950417418,NA,0.379190572659198,2.3943661971831,NA,NA,0.33333825750294,0.0233939105168124,NA,NA
"608",36,"Liu et al. 2021","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",49.7,NA,NA,NA,"10",2,">=60","elderly","56","prime",94,"GMT/CI",26.1,21.5,31.6,"Table 3",1.41664050733828,1.69635638873333,0.413657030335194,0.969499917363362,0.0426654649752037,NA,-0.279715881395051,0.525150905432596,NA,NA,0.411581441226133,0.0300035392845619,NA,NA
"609",36,"Liu et al. 2021","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",49.7,NA,NA,NA,"5",1,"18-59","adult","84","booster",96,"GMT/CI",143.5,118.5,173.7,"Table 3",2.15685190107001,1.69635638873333,0.41511719650991,0.969499917363362,0.0423677214543306,NA,0.460495512336679,2.88732394366197,NA,NA,0.413164029093269,0.0311985771347534,NA,NA
"610",36,"Liu et al. 2021","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",49.7,NA,NA,NA,"5",1,">=60","elderly","84","booster",90,"GMT/CI",35.1,28.2,43.7,"Table 3",1.54530711646582,1.69635638873333,0.460383247297239,0.969499917363362,0.0485286552681277,NA,-0.151049272267508,0.706237424547284,NA,NA,0.458825511610531,0.0357180014876781,NA,NA
"611",36,"Liu et al. 2021","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",49.7,NA,NA,NA,"10",2,"18-59","adult","84","booster",98,"GMT/CI",159.9,137,186.7,"Table 3",2.20384846374623,1.69635638873333,0.339471234778674,0.969499917363362,0.0342917731613958,NA,0.507492075012902,3.21730382293762,NA,NA,0.339067169687743,0.0239608954793097,NA,NA
"612",36,"Liu et al. 2021","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",49.7,NA,NA,NA,"10",2,">=60","elderly","84","booster",89,"GMT/CI",35.5,29.9,42.1,"Table 3",1.55022835305509,1.69635638873333,0.357651147316029,0.969499917363362,0.0379109457936833,NA,-0.146128035678238,0.714285714285714,NA,NA,0.357285684847949,0.02733696355235,NA,NA
"613",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"5",0.33,"18-59","adult","0","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.443229923856592,0.0728574084367652,NA,NA
"614",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"10",0.67,"18-59","adult","0","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.439815511460519,0.0721291062770151,NA,NA
"615",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"15",1,"18-59","adult","0","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.44075768306683,0.0724944744172842,NA,NA
"616",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"20",1.33,"18-59","adult","0","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.442542767926955,0.0712104540885476,NA,NA
"617",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"25",1.67,"18-59","adult","0","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.438637768217971,0.072135022792667,NA,NA
"618",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"5",0.33,"18-59","adult","28","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.439495564932365,0.0717205959132309,NA,NA
"619",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"10",0.67,"18-59","adult","28","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.441322636037097,0.0721888461611855,NA,NA
"620",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"15",1,"18-59","adult","28","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.439683176176464,0.0721217211871342,NA,NA
"621",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"20",1.33,"18-59","adult","28","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.44166461843294,0.0726551093122466,NA,NA
"622",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"25",1.67,"18-59","adult","28","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.443950466147548,0.0719848477296053,NA,NA
"623",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"5",0.33,"18-59","adult","35","prime",20,"GMT",6,NA,NA,"Figure 2C",0.778151250383644,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.07310709833543,0.0845070422535211,NA,NA,0.441784226099669,0.0719061298411897,NA,NA
"624",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"10",0.67,"18-59","adult","35","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.440260229117572,0.0737289077107139,NA,NA
"625",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"15",1,"18-59","adult","35","prime",20,"GMT",6,NA,NA,"Figure 2C",0.778151250383644,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.07310709833543,0.0845070422535211,NA,NA,0.443210808249219,0.0728462574762214,NA,NA
"626",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"20",1.33,"18-59","adult","35","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.442213757366266,0.0707667266358373,NA,NA
"627",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"25",1.67,"18-59","adult","35","prime",20,"GMT",4,NA,NA,"Figure 2C",0.602059991327962,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-1.24919835739111,0.0563380281690141,NA,NA,0.44076470808868,0.0709974324836694,NA,NA
"628",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"5",0.33,"18-59","adult","43","prime",20,"GMT",31,NA,NA,"Figure 2C",1.49136169383427,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-0.359896654884803,0.436619718309859,NA,NA,0.442516662271955,0.0709049941239751,NA,NA
"629",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"10",0.67,"18-59","adult","43","prime",20,"GMT",49,NA,NA,"Figure 2C",1.69019608002851,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-0.161062268690562,0.690140845070423,NA,NA,0.44095792248285,0.0703024165067324,NA,NA
"630",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"15",1,"18-59","adult","43","prime",20,"GMT",145,NA,NA,"Figure 2C",2.16136800223497,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,0.3101096535159,2.04225352112676,NA,NA,0.439114625232541,0.070068819725458,NA,NA
"631",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"20",1.33,"18-59","adult","43","prime",20,"GMT",48,NA,NA,"Figure 2C",1.68124123737559,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-0.170017111343488,0.676056338028169,NA,NA,0.440377537831689,0.0716362244782767,NA,NA
"632",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"25",1.67,"18-59","adult","43","prime",20,"GMT",52,NA,NA,"Figure 2C",1.7160033436348,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-0.135255005084276,0.732394366197183,NA,NA,0.443352648727069,0.0729122726736106,NA,NA
"633",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"5",0.33,"18-59","adult","56","prime",20,"GMT",42,NA,NA,"Figure 2C",1.6232492903979,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-0.228009058321175,0.591549295774648,NA,NA,0.442031245146229,0.0729539484011391,NA,NA
"634",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"10",0.67,"18-59","adult","56","prime",20,"GMT",78,NA,NA,"Figure 2C",1.89209460269048,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,0.0408362539714051,1.09859154929577,NA,NA,0.44452511551935,0.0715819401207815,NA,NA
"635",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"15",1,"18-59","adult","56","prime",20,"GMT",133,NA,NA,"Figure 2C",2.12385164096709,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,0.272593292248011,1.87323943661972,NA,NA,0.440929984733901,0.0726447877679973,NA,NA
"636",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"20",1.33,"18-59","adult","56","prime",20,"GMT",30,NA,NA,"Figure 2C",1.47712125471966,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-0.374137093999413,0.422535211267606,NA,NA,0.443736593546131,0.0739396647221318,NA,NA
"637",38,"Chen et al. 2022","ChiCTR2000039212","ARCoV","mRNA","ug","15","Hangzhou, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",71,NA,NA,NA,"25",1.67,"18-59","adult","56","prime",20,"GMT",41,NA,NA,"Figure 2C",1.61278385671974,1.85125834871908,0.44734451237116,0.969499917363362,0.100029273902341,NA,-0.23847449199934,0.577464788732394,NA,NA,0.439558521209383,0.0735075207486907,NA,NA
"638",39,"PŽrez-Rodr’guez et al. 2022","RPCEC00000338","FINLAY-FR-1","Protein subunit","ug","50","Havana, The Republic of Cuba","Day 0/28/93-101 (booster)","Live SARS-CoV-2 virus","Molecular virus neutralization test (mVNT 50)",59.3,41.1,85.5,68,"50",1,"19-59","adult","28","prime",20,"GMT/CI",169.6,93.3,308,"Table 4",2.2294258479207,1.77305469336426,0.591724134951328,0.669214317093953,0.132313538967843,0.0811541563398223,0.456371154556432,2.86003372681282,0.0578113118484458,0.155218780066792,0.587456118116492,0.0989274740964969,0.15214234562552,0.760599963487345
