"","study_id","study","ClinicalTrials","vaccine","vaccine_type","dose_unit","standard_dosage","location","vaccination_schedule","against_strain","assay","conv","conv_lower","conv_upper","conv_N","dosage_tested","dose_frac","age","age_group","measured_day","schedule_type","N","nab_measurement","nab","nab_lower","nab_upper","derived_from","logTiter_vaccine","logTiter_conv","sd_vaccine","sd_conv","se_vaccine","se_conv","log_ratio_to_conv","ratio_to_conv","se_sd_conv","se_log_ratio_to_conv","mean_sd_vaccine","se_sd_vaccine","log_ratio_lower","log_ratio_upper"
"151",39,"PŽrez-Rodr’guez et al. 2022","RPCEC00000338","FINLAY-FR-1A","Protein subunit","ug","50","Havana, The Republic of Cuba","Day 0/28/93-101 (booster)","Live SARS-CoV-2 virus","MNT 50",46.4,31.5,68.4,68,"50",1,"20-54","adult","28","prime",20,"GMT/CI",8.1,4.7,14.1,"Table 4",0.90848501887865,1.66651798055488,0.544324264828142,0.708386460752047,0.121714605795832,0.0859044765128867,-0.758032961676231,0.174568965517241,0.0611952696553023,0.148976589936097,0.532715716730444,0.0888821643687182,-1.05002707795098,-0.466038845401481
"152",39,"PŽrez-Rodr’guez et al. 2022","RPCEC00000338","FINLAY-FR-1A","Protein subunit","ug","50","Havana, The Republic of Cuba","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","Molecular virus neutralization test (mVNT 50)",59.3,41.1,85.5,68,"25",0.5,"20-57","adult","28","prime",20,"GMT/CI",95.4,43.2,210.5,"Table 4",1.9795483747041,1.77305469336426,0.784641219836145,0.669214317093953,0.175451110550198,0.0811541563398223,0.206493681339833,1.60876897133221,0.0578113118484458,0.193310861786207,0.777250958347082,0.124497134423307,-0.172395607761133,0.585382970440798
"153",39,"PŽrez-Rodr’guez et al. 2022","RPCEC00000338","FINLAY-FR-1A","Protein subunit","ug","50","Havana, The Republic of Cuba","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",46.4,31.5,68.4,68,"25",0.5,"20-57","adult","28","prime",20,"GMT/CI",7.9,4,15.6,"Table 4",0.897627091290441,1.66651798055488,0.674316653268088,0.708386460752047,0.15078178750676,0.0859044765128867,-0.768890889264439,0.170258620689655,0.0611952696553023,0.17353595168923,0.667743378702876,0.10964516205735,-1.10902135457533,-0.428760423953548
"154",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"5",0.5,"18-59","adult","21","prime",74,"GMT/CI",36.9,27.7,49.2,"Table S7",1.56702636615906,3.33041377334919,0.547488262721714,0.643830919879234,0.063644217781355,0.0724366378198198,-1.76338740719013,0.0172429906542056,0.0515477282814464,0.0964243379839359,0.546131038546634,0.0452703345587395,-1.95237910963864,-1.57439570474162
"155",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"5",0.5,">=60","elderly","21","prime",81,"GMT/CI",36.3,26.7,49.2,"Table S7",1.55990662503611,3.33041377334919,0.609460350159456,0.643830919879234,0.067717816684384,0.0724366378198198,-1.77050714831308,0.0169626168224299,0.0515477282814464,0.0991603206688017,0.60840832449,0.04915637145128,-1.96486137682393,-1.57615291980223
"156",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"10",1,"18-59","adult","21","prime",72,"GMT/CI",52.2,37.8,72.1,"Table S7",1.71767050300226,3.33041377334919,0.607051456400993,0.643830919879234,0.071541700225052,0.0724366378198198,-1.61274327034693,0.024392523364486,0.0515477282814464,0.101810025880219,0.604167905250789,0.0520060625260832,-1.81229092107216,-1.4131956196217
"157",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"10",1,">=60","elderly","21","prime",89,"GMT/CI",31.5,24.4,40.6,"Table S7",1.4983105537896,3.33041377334919,0.532192552730162,0.643830919879234,0.0564122977649144,0.0724366378198198,-1.83210321955959,0.0147196261682243,0.0515477282814464,0.0918118393114805,0.531163682397176,0.0399583512671991,-2.01205442461009,-1.65215201450909
"158",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"15",1.5,"18-59","adult","21","prime",75,"GMT/CI",68.7,48.3,97.8,"Table S7",1.83695673705955,3.33041377334919,0.676895450317767,0.643830919879234,0.0781611540908391,0.0724366378198198,-1.49345703628964,0.0321028037383178,0.0515477282814464,0.106565625355701,0.673562988763002,0.0563273010069589,-1.70232566198681,-1.28458841059247
"159",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"15",1.5,">=60","elderly","21","prime",81,"GMT/CI",31,24.9,38.6,"Table S7",1.49136169383427,3.33041377334919,0.437115208720451,0.643830919879234,0.0485683565244945,0.0724366378198198,-1.83905207951492,0.0144859813084112,0.0515477282814464,0.0872121078413437,0.433920503132567,0.0340242452705844,-2.00998781088395,-1.66811634814588
"160",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"5",0.5,"18-59","adult","35","prime",82,"GMT/CI",2954,2272,3840,"Table 2",3.47041049097593,3.33041377334919,0.526512657426064,0.643830919879234,0.0581435962572831,0.0724366378198198,0.13999671762674,1.3803738317757,0.0515477282814464,0.0928856516603598,0.523751059671633,0.0427993577562908,-0.0420591596275653,0.322052594881045
"161",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"5",0.5,">=60","elderly","35","prime",83,"GMT/CI",1628,1132,2341,"Table 2",3.21165440055318,3.33041377334919,0.733378252095255,0.643830919879234,0.0804987211337683,0.0724366378198198,-0.118759372796009,0.760747663551402,0.0515477282814464,0.108291784558257,0.732276437016917,0.0585457954515907,-0.331011270530192,0.0934925249381751
"162",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"10",1,"18-59","adult","35","prime",81,"GMT/CI",3951,2851,5474,"Table 2",3.59670702968145,3.33041377334919,0.650451066806583,0.643830919879234,0.072272340756287,0.0724366378198198,0.266293256332255,1.84626168224299,0.0515477282814464,0.10232476600038,0.647426762484256,0.0519604387842814,0.0657367149715094,0.466849797693001
"163",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"10",1,">=60","elderly","35","prime",92,"GMT/CI",1393,1021,1899,"Table 2",3.14395111642396,3.33041377334919,0.659424932394723,0.643830919879234,0.0687498016964559,0.0724366378198198,-0.186462656925228,0.650934579439252,0.0515477282814464,0.0998679214359734,0.658271012322553,0.0487481017251925,-0.382203782939736,0.00927846908928023
"164",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"15",1.5,"18-59","adult","35","prime",81,"GMT/CI",5142,3800,6958,"Table 2",3.71113207230684,3.33041377334919,0.603139655651235,0.643830919879234,0.0670155172945816,0.0724366378198198,0.380718298957651,2.40280373831776,0.0515477282814464,0.0986820452610308,0.602347764018544,0.0476931675087415,0.187301490246031,0.574135107669271
"165",41,"Sridhar et al. 2022","NCT04762680","CoV2 preS dTM","Protein subunit","ug","10","US and The Republic of Honduras","Day 0/21","D614G variant Live SARS-CoV-2 virus","PsVNA ID50",2140,1543,2967,79,"15",1.5,">=60","elderly","35","prime",91,"GMT/CI",1736,1264,2385,"Table 2",3.23954972084047,3.33041377334919,0.671021542130342,0.643830919879234,0.0703421707728996,0.0724366378198198,-0.0908640525087181,0.811214953271027,0.0515477282814464,0.100970725894605,0.668328625159772,0.05119651393651,-0.288766675262145,0.107038570244708
"166",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Pseudo virus","PsVNA ID50",430.5,274.9,674,35,"5",0.33,"20-49","adult","0","prime",15,"GMT/CI",10,10,10,"Table S4",1,2.63397315578967,0.44734451237116,0.587812566663788,0.115503856428719,0.099358458339758,-1.63397315578967,0.0232288037166086,0.0712827441300065,0.152358931781368,0.44241767380833,0.083748527775037,-1.93259666208115,-1.33534964949819
"167",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Pseudo virus","PsVNA ID50",430.5,274.9,674,35,"15",1,"20-49","adult","0","prime",15,"GMT/CI",10,10,10,"Table S4",1,2.63397315578967,0.44734451237116,0.587812566663788,0.115503856428719,0.099358458339758,-1.63397315578967,0.0232288037166086,0.0712827441300065,0.152358931781368,0.439194972200985,0.0816577380878346,-1.93259666208115,-1.33534964949819
"168",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Pseudo virus","PsVNA ID50",430.5,274.9,674,35,"25",1.67,"20-49","adult","0","prime",15,"GMT/CI",10,10,10,"Table S4",1,2.63397315578967,0.44734451237116,0.587812566663788,0.115503856428719,0.099358458339758,-1.63397315578967,0.0232288037166086,0.0712827441300065,0.152358931781368,0.441459806110839,0.0825003620390284,-1.93259666208115,-1.33534964949819
"169",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Live SARS-CoV-2 virus","MNT 50",42.7,26.38,69.04,35,"5",0.33,"20-49","adult","0","prime",15,"GMT/CI",4,4,4,"Table S4",0.602059991327962,1.63042787502502,0.44734451237116,0.630584668660156,0.115503856428719,0.10658826313694,-1.02836788369706,0.0936768149882904,0.0764696233759099,0.157169331259173,0.440065362533801,0.0831645959891084,-1.33641977296504,-0.720315994429082
"170",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Live SARS-CoV-2 virus","MNT 50",42.7,26.38,69.04,35,"15",1,"20-49","adult","0","prime",15,"GMT/CI",4,4,4,"Table S4",0.602059991327962,1.63042787502502,0.44734451237116,0.630584668660156,0.115503856428719,0.10658826313694,-1.02836788369706,0.0936768149882904,0.0764696233759099,0.157169331259173,0.440383720405535,0.082649314911967,-1.33641977296504,-0.720315994429082
"171",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Live SARS-CoV-2 virus","MNT 50",42.7,26.38,69.04,35,"25",1.67,"20-49","adult","0","prime",15,"GMT/CI",4,4,4,"Table S4",0.602059991327962,1.63042787502502,0.44734451237116,0.630584668660156,0.115503856428719,0.10658826313694,-1.02836788369706,0.0936768149882904,0.0764696233759099,0.157169331259173,0.437163445157766,0.0818503744071559,-1.33641977296504,-0.720315994429082
"172",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Pseudo virus","PsVNA ID50",430.5,274.9,674,35,"5",0.33,"20-49","adult","14","prime",15,"GMT/CI",12.6,8.99,17.64,"Table S4",1.10037054511756,2.63397315578967,0.289227765848623,0.587812566663788,0.0746782880261663,0.099358458339758,-1.53360261067211,0.0292682926829268,0.0712827441300065,0.124293804938832,0.284723868562941,0.0537138592697546,-1.77721846835222,-1.289986752992
"173",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Pseudo virus","PsVNA ID50",430.5,274.9,674,35,"15",1,"20-49","adult","14","prime",15,"GMT/CI",22.8,11.68,44.67,"Table S4",1.35793484700045,2.63397315578967,0.575585701989483,0.587812566663788,0.148615589208025,0.099358458339758,-1.27603830878922,0.0529616724738676,0.0712827441300065,0.178769954408737,0.569993891638077,0.108249678065131,-1.62642741943034,-0.925649198148096
"174",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Pseudo virus","PsVNA ID50",430.5,274.9,674,35,"25",1.67,"20-49","adult","14","prime",15,"GMT/CI",33.9,19.13,60.03,"Table S4",1.53019969820308,2.63397315578967,0.490696490749826,0.587812566663788,0.126697289114433,0.099358458339758,-1.10377345758659,0.0787456445993031,0.0712827441300065,0.161010267724141,0.480494895654951,0.0906629443720237,-1.41935358232591,-0.788193332847274
"175",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Live SARS-CoV-2 virus","MNT 50",42.7,26.38,69.04,35,"5",0.33,"20-49","adult","14","prime",15,"GMT/CI",4,4,4,"Table S4",0.602059991327962,1.63042787502502,0.44734451237116,0.630584668660156,0.115503856428719,0.10658826313694,-1.02836788369706,0.0936768149882904,0.0764696233759099,0.157169331259173,0.444574451427356,0.0839300028139662,-1.33641977296504,-0.720315994429082
"176",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Live SARS-CoV-2 virus","MNT 50",42.7,26.38,69.04,35,"15",1,"20-49","adult","14","prime",15,"GMT/CI",4.9,3.51,6.74,"Table S4",0.690196080028514,1.63042787502502,0.279954234262941,0.630584668660156,0.0722838724667081,0.10658826313694,-0.94023179499651,0.114754098360656,0.0764696233759099,0.128786707611201,0.275212705116407,0.0531235712328812,-1.19265374191446,-0.687809848078556
"177",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Live SARS-CoV-2 virus","MNT 50",42.7,26.38,69.04,35,"25",1.67,"20-49","adult","14","prime",15,"GMT/CI",4.9,3.76,6.43,"Table S4",0.690196080028514,1.63042787502502,0.230228238268327,0.630584668660156,0.0594446755093268,0.10658826313694,-0.94023179499651,0.114754098360656,0.0764696233759099,0.122043956363922,0.22618491489,0.0432030324645618,-1.1794379494698,-0.701025640523224
"178",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Pseudo virus","PsVNA ID50",430.5,274.9,674,35,"5",0.33,"20-49","adult","28","prime",15,"GMT/CI",18.1,11.44,28.74,"Table S4",1.25767857486918,2.63397315578967,0.395262393096913,0.587812566663788,0.102056311056429,0.099358458339758,-1.37629458092049,0.0420441347270615,0.0712827441300065,0.142434524853,0.387951482595185,0.0731977060031737,-1.65546624963237,-1.09712291220861
"179",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Pseudo virus","PsVNA ID50",430.5,274.9,674,35,"15",1,"20-49","adult","28","prime",15,"GMT/CI",56.6,22.27,143.97,"Table S4",1.75281643118827,2.63397315578967,0.800829993541669,0.587812566663788,0.206773415208685,0.099358458339758,-0.881156724601402,0.131475029036005,0.0712827441300065,0.22940651359697,0.791647256922626,0.14764052110387,-1.33079349125146,-0.431519957951341
"180",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Pseudo virus","PsVNA ID50",430.5,274.9,674,35,"25",1.67,"20-49","adult","28","prime",15,"GMT/CI",73,39.82,133.65,"Table S4",1.86332286012046,2.63397315578967,0.519560426804334,0.587812566663788,0.13414992535744,0.099358458339758,-0.770650295669218,0.169570267131243,0.0712827441300065,0.166938029571036,0.510821637611801,0.0980132155603276,-1.09784883362845,-0.443451757709987
"181",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Live SARS-CoV-2 virus","MNT 50",42.7,26.38,69.04,35,"5",0.33,"20-49","adult","28","prime",15,"GMT/CI",4,4,4,"Table S4",0.602059991327962,1.63042787502502,0.44734451237116,0.630584668660156,0.115503856428719,0.10658826313694,-1.02836788369706,0.0936768149882904,0.0764696233759099,0.157169331259173,0.44055954006454,0.0848942500828739,-1.33641977296504,-0.720315994429082
"182",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Live SARS-CoV-2 virus","MNT 50",42.7,26.38,69.04,35,"15",1,"20-49","adult","28","prime",15,"GMT/CI",8.2,4.11,16.46,"Table S4",0.913813852383717,1.63042787502502,0.595360541704589,0.630584668660156,0.153721430867393,0.10658826313694,-0.716614022641307,0.192037470725995,0.0764696233759099,0.187059712783027,0.589584356568937,0.107592876211885,-1.08325105969604,-0.349976985586575
"183",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Live SARS-CoV-2 virus","MNT 50",42.7,26.38,69.04,35,"25",1.67,"20-49","adult","28","prime",15,"GMT/CI",6.5,4.56,9.23,"Table S4",0.812913356642856,1.63042787502502,0.302563839905327,0.630584668660156,0.0781216475411931,0.10658826313694,-0.817514518382168,0.152224824355972,0.0764696233759099,0.13215161615773,0.297830276764598,0.0556158810415602,-1.07653168605132,-0.558497350713017
"184",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Pseudo virus","PsVNA ID50",430.5,274.9,674,35,"5",0.33,"20-49","adult","42","prime",15,"GMT/CI",538.5,261.94,1107.04,"Table S4",2.731185707634,2.63397315578967,0.618453680217233,0.587812566663788,0.159684053592135,0.099358458339758,0.0972125518443265,1.25087108013937,0.0712827441300065,0.188072061229916,0.60706253772458,0.112462207361176,-0.271408688166309,0.465833791854962
"185",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Pseudo virus","PsVNA ID50",430.5,274.9,674,35,"15",1,"20-49","adult","42","prime",15,"GMT/CI",993.1,655,1505.65,"Table S4",2.99699298189071,2.63397315578967,0.357147088618344,0.587812566663788,0.0922149817576874,0.099358458339758,0.363019826101032,2.3068524970964,0.0712827441300065,0.135557021596906,0.350700859513751,0.0671669844699101,0.0973280637710962,0.628711588430968
"186",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Pseudo virus","PsVNA ID50",430.5,274.9,674,35,"25",1.67,"20-49","adult","42","prime",15,"GMT/CI",1905.8,1601.67,2267.78,"Table S4",3.28007732261195,2.63397315578967,0.149216444638986,0.587812566663788,0.0385275203378048,0.099358458339758,0.646104166822272,4.42694541231127,0.0712827441300065,0.106566754041931,0.145567152118434,0.0276103125305665,0.437233328900088,0.854975004744457
"187",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Live SARS-CoV-2 virus","MNT 50",42.7,26.38,69.04,35,"5",0.33,"20-49","adult","42","prime",15,"GMT/CI",33.3,18.52,59.93,"Table S4",1.52244423350632,1.63042787502502,0.503886293215219,0.630584668660156,0.130102881466982,0.10658826313694,-0.107983641518704,0.779859484777517,0.0764696233759099,0.168189826103011,0.496014400960117,0.09617993237694,-0.437635700680606,0.221668417643198
"188",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Live SARS-CoV-2 virus","MNT 50",42.7,26.38,69.04,35,"15",1,"20-49","adult","42","prime",15,"GMT/CI",76.3,53.75,108.33,"Table S4",1.88252453795488,1.63042787502502,0.300719643991579,0.630584668660156,0.0776454782037873,0.10658826313694,0.252096662929857,1.78688524590164,0.0764696233759099,0.131870687129644,0.296658029331866,0.055811733800477,-0.00636988384424575,0.510563209703959
"189",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Live SARS-CoV-2 virus","MNT 50",42.7,26.38,69.04,35,"25",1.67,"20-49","adult","42","prime",15,"GMT/CI",167.4,122.05,229.61,"Table S4",2.22375545365724,1.63042787502502,0.271161213198063,0.630584668660156,0.0700135241902331,0.10658826313694,0.593327578632217,3.92037470725995,0.0764696233759099,0.127526277323876,0.265887764205262,0.0510359410636454,0.343376075077421,0.843279082187014
"190",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Pseudo virus","PsVNA ID50",430.5,274.9,674,35,"5",0.33,"20-49","adult","56","prime",15,"GMT/CI",652.7,361.55,1178.23,"Table S4",2.81471361269598,2.63397315578967,0.506908025738989,0.587812566663788,0.130883089449732,0.099358458339758,0.180740456906303,1.51614401858304,0.0712827441300065,0.164324332792073,0.499219615008505,0.092445104043968,-0.14133523536616,0.502816149178767
"191",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Pseudo virus","PsVNA ID50",430.5,274.9,674,35,"15",1,"20-49","adult","56","prime",15,"GMT/CI",590.4,412.22,845.71,"Table S4",2.77114634881499,2.63397315578967,0.308349156761938,0.587812566663788,0.0796154099304056,0.099358458339758,0.137173193025312,1.37142857142857,0.0712827441300065,0.12732131299213,0.303835408014659,0.057406807508215,-0.112376580439264,0.386722966489887
"192",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Pseudo virus","PsVNA ID50",430.5,274.9,674,35,"25",1.67,"20-49","adult","56","prime",15,"GMT/CI",1060,782.39,1436.16,"Table S4",3.02530586526477,2.63397315578967,0.260615752177651,0.587812566663788,0.0672906978628908,0.099358458339758,0.391332709475097,2.46225319396051,0.0712827441300065,0.120000588592424,0.25636127857599,0.049921743619583,0.156131555833945,0.626533863116248
"193",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Live SARS-CoV-2 virus","MNT 50",42.7,26.38,69.04,35,"5",0.33,"20-49","adult","56","prime",15,"GMT/CI",36.8,19.86,68.29,"Table S4",1.56584781867352,1.63042787502502,0.529944528623317,0.630584668660156,0.136831088918123,0.10658826313694,-0.0645800563515062,0.861826697892272,0.0764696233759099,0.17344683546571,0.521398670269775,0.100747820374847,-0.404535853864297,0.275375741161285
"194",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Live SARS-CoV-2 virus","MNT 50",42.7,26.38,69.04,35,"15",1,"20-49","adult","56","prime",15,"GMT/CI",52.2,37.94,71.82,"Table S4",1.71767050300226,1.63042787502502,0.273823947947691,0.630584668660156,0.0707010393462782,0.10658826313694,0.0872426279772383,1.22248243559719,0.0764696233759099,0.127905022587831,0.269414323993651,0.050369441883909,-0.163451216294911,0.337936472249388
"195",48,"Hsieh et al. 2021","NCT04487210","MVC-COV1901","Protein subunit","ug","15","Taiwan","Day 0/28","Live SARS-CoV-2 virus","MNT 50",42.7,26.38,69.04,35,"25",1.67,"20-49","adult","56","prime",15,"GMT/CI",81.9,55.81,120.21,"Table S4",1.91328390176042,1.63042787502502,0.329231816337885,0.630584668660156,0.0850072894478832,0.10658826313694,0.282856026735395,1.91803278688525,0.0764696233759099,0.136335237916783,0.325893879616034,0.0621356840324569,0.0156389604184997,0.550073093052289
