"","study_id","study","ClinicalTrials","vaccine","vaccine_type","dose_unit","standard_dosage","location","vaccination_schedule","against_strain","assay","conv","conv_lower","conv_upper","conv_N","dosage_tested","dose_frac","age","age_group","measured_day","schedule_type","N","nab_measurement","nab","nab_lower","nab_upper","derived_from","logTiter_vaccine","logTiter_conv","sd_vaccine","sd_conv","se_vaccine","se_conv","log_ratio_to_conv","ratio_to_conv","se_sd_conv","se_log_ratio_to_conv","mean_sd_vaccine","se_sd_vaccine","log_ratio_lower","log_ratio_upper"
"98",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"6",2,"18-59","adult","42","prime",24,"GMT/CI",25.9,14.6,46.1,"Appendix 6 Table 6-1",1.41329976408125,2.21404867941194,0.624055089069666,0.580598177697354,0.127384711633982,0.0536763205161222,-0.80074891533069,0.158216249236408,0.0381181378191475,0.138231733484835,0.616836674252075,0.0899698211422402,-1.07168311296097,-0.529814717700414
"99",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"3",1,"18-59","adult","42","prime",120,"GMT/CI",23.8,20.5,27.7,"Appendix 6 Table 6-1",1.37657695705651,2.21404867941194,0.365313921768914,0.580598177697354,0.0333484459205853,0.0536763205161222,-0.837471722355429,0.145387904703726,0.0381181378191475,0.0631922956496097,0.364921095734325,0.0235124641009863,-0.961328621828664,-0.713614822882194
"100",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"6",2,"18-59","adult","42","prime",119,"GMT/CI",30.1,26.1,34.7,"Appendix 6 Table 6-1",1.47856649559384,2.21404867941194,0.344205953494102,0.580598177697354,0.0315533080236206,0.0536763205161222,-0.735482183818098,0.183872938301772,0.0381181378191475,0.0622636220547998,0.343795226107207,0.0219493077476282,-0.857518883045506,-0.61344548459069
"101",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"3",1,"18-59","adult","56","prime",24,"GMT/CI",19,13.2,27.4,"Appendix 6 Table 6-1",1.27875360095283,2.21404867941194,0.396388217239964,0.580598177697354,0.0809124060241169,0.0536763205161222,-0.935295078459113,0.116065974343311,0.0381181378191475,0.0970977076596612,0.390897674842231,0.0577242827169731,-1.12560658547205,-0.744983571446177
"102",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"6",2,"18-59","adult","56","prime",24,"GMT/CI",29.6,17.9,48.9,"Appendix 6 Table 6-1",1.47129171105894,2.21404867941194,0.545456160314284,0.580598177697354,0.111340772485645,0.0536763205161222,-0.742756968353003,0.180818570555895,0.0381181378191475,0.123603863215717,0.537438985318605,0.0793639977876252,-0.985020540255807,-0.500493396450198
"103",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"3",1,"18-59","adult","56","prime",117,"GMT/CI",44.1,37.2,52.2,"Appendix 6 Table 6-1",1.64443858946784,2.21404867941194,0.40597650984531,0.580598177697354,0.0375325416123379,0.0536763205161222,-0.569610089944103,0.269395235186317,0.0381181378191475,0.0654968630090889,0.405759305169858,0.0268686188305955,-0.697983941441917,-0.441236238446289
"104",9,"Zhang et al. 2020 (Phase 1)","NCT04352608","CoronaVac","Inactivated vaccine","ug","3","Jiangsu province, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",163.7,128.5,208.6,117,"6",2,"18-59","adult","56","prime",118,"GMT/CI",65.4,56.4,75.9,"Appendix 6 Table 6-1",1.81557774832427,2.21404867941194,0.35737071340312,0.580598177697354,0.0328986407939128,0.0536763205161222,-0.398470931087674,0.39951130116066,0.0381181378191475,0.0629560795335636,0.356375163156356,0.023180693664945,-0.521864846973459,-0.27507701520189
"105",13,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6 + Algel-IMDG","India","Day 0/14","SARS-CoV-2 wild-type","microneutralisation assay (MNT50)",62.31,40.77,95.22,41,"3 ug, Algel-IMDG",0.5,"18-55","adult","0","prime",99,"GMT/CI",6.2,5.9,6.5,"Table S4",0.792391689498254,1.79455775125476,0.106761504753865,0.601742528138427,0.0107299349491611,0.0939763943077385,-1.00216606175651,0.0995024875621891,0.0672768598935051,0.094586966285513,0.106548988712887,0.00750432385305084,-1.18755651567611,-0.816775607836902
"106",13,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6 + Algel-IMDG","India","Day 0/14","SARS-CoV-2 wild-type","microneutralisation assay (MNT50)",62.31,40.77,95.22,41,"6 ug, Algel-IMDG",1,"18-55","adult","0","prime",99,"GMT/CI",6,5.8,6.2,"Table S4",0.778151250383644,1.79455775125476,0.0735166162954494,0.601742528138427,0.00738869794268282,0.0939763943077385,-1.01640650087112,0.0962927298988926,0.0672768598935051,0.0942664072953444,0.0734195624010765,0.00518200687058987,-1.20116865916999,-0.831644342572243
"107",13,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6 + Algel-IMDG","India","Day 0/14","SARS-CoV-2 wild-type","microneutralisation assay (MNT50)",62.31,40.77,95.22,41,"3 ug, Algel-IMDG",0.5,"18-55","adult","14","prime",99,"GMT/CI",9.1,8.1,10.4,"Table S4",0.959041392321094,1.79455775125476,0.27552095698228,0.601742528138427,0.0276908980663598,0.0939763943077385,-0.835516358933668,0.146043973679987,0.0672768598935051,0.0979711616895762,0.2745267174756,0.0201763538250581,-1.02753983584524,-0.643492882022099
"108",13,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6 + Algel-IMDG","India","Day 0/14","SARS-CoV-2 wild-type","microneutralisation assay (MNT50)",62.31,40.77,95.22,41,"6 ug, Algel-IMDG",1,"18-55","adult","14","prime",99,"GMT/CI",11.2,9.6,13,"Table S4",1.04921802267018,1.79455775125476,0.334214552265654,0.601742528138427,0.0335898263436909,0.0939763943077385,-0.74533972858458,0.1797464291446,0.0672768598935051,0.099798993586523,0.334336474163283,0.0245220462167666,-0.940945756014165,-0.549733701154995
"109",13,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6 + Algel-IMDG","India","Day 0/14","SARS-CoV-2 wild-type","microneutralisation assay (MNT50)",62.31,40.77,95.22,41,"3 ug, Algel-IMDG",0.5,"18-55","adult","28","prime",99,"GMT/CI",61.7,49.5,76.9,"Table S4",1.79028516403324,1.79455775125476,0.485617682694972,0.601742528138427,0.0488064134866996,0.0939763943077385,-0.00427258722151969,0.990210239126946,0.0672768598935051,0.10589442234848,0.483954187170545,0.0352215282435381,-0.21182565502454,0.203280480581501
"110",13,"Ella et al. 2021","NCT04471519","BBV152","Inactivated vaccine","ug","6 + Algel-IMDG","India","Day 0/14","SARS-CoV-2 wild-type","microneutralisation assay (MNT50)",62.31,40.77,95.22,41,"6 ug, Algel-IMDG",1,"18-55","adult","28","prime",99,"GMT/CI",66.4,53.4,82.4,"Table S4",1.82216807936802,1.79455775125476,0.478167495465698,0.601742528138427,0.0480576414970815,0.0939763943077385,0.027610328113256,1.06563954421441,0.0672768598935051,0.105551407348958,0.475908963058533,0.0338265793316898,-0.179270430290701,0.234491086517213
"111",27,"Pan et al. 2021 Phase 1","ChiCTR2000038804","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",49.7,33.3,74.3,35,"5",1,"18-59","adult","0","prime",24,"GMT/CI",2,2,2,"Table 1",0.301029995663981,1.69635638873333,0.44734451237116,0.526024883865087,0.0913138162119583,0.0889144337383305,-1.39532639306935,0.0402414486921529,0.0637898869964417,0.127451910767157,0.443484142600813,0.0649197079553926,-1.64513213817298,-1.14552064796572
"112",27,"Pan et al. 2021 Phase 1","ChiCTR2000038804","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",49.7,33.3,74.3,35,"10",2,"18-59","adult","0","prime",24,"GMT/CI",2,2,2,"Table 1",0.301029995663981,1.69635638873333,0.44734451237116,0.526024883865087,0.0913138162119583,0.0889144337383305,-1.39532639306935,0.0402414486921529,0.0637898869964417,0.127451910767157,0.443820992679222,0.0667368607221795,-1.64513213817298,-1.14552064796572
"113",27,"Pan et al. 2021 Phase 2","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",49.7,33.3,74.3,35,"5",1,"18-59","adult","0","prime",100,"GMT/CI",2,2,2,"Table 1",0.301029995663981,1.69635638873333,0.44734451237116,0.526024883865087,0.044734451237116,0.0889144337383305,-1.39532639306935,0.0402414486921529,0.0637898869964417,0.0995336508648903,0.447382392423914,0.0314264314098745,-1.59041234876454,-1.20024043737417
"114",27,"Pan et al. 2021 Phase 2","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",49.7,33.3,74.3,35,"10",2,"18-59","adult","0","prime",100,"GMT/CI",2,2,2,"Table 1",0.301029995663981,1.69635638873333,0.44734451237116,0.526024883865087,0.044734451237116,0.0889144337383305,-1.39532639306935,0.0402414486921529,0.0637898869964417,0.0995336508648903,0.445150166323637,0.0326353168737422,-1.59041234876454,-1.20024043737417
"115",27,"Pan et al. 2021 Phase 2","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",49.7,33.3,74.3,35,"5",1,"18-59","adult","0","prime",100,"GMT/CI",2,2,2,"Table 1",0.301029995663981,1.69635638873333,0.44734451237116,0.526024883865087,0.044734451237116,0.0889144337383305,-1.39532639306935,0.0402414486921529,0.0637898869964417,0.0995336508648903,0.446734149088896,0.0316382955312164,-1.59041234876454,-1.20024043737417
"116",27,"Pan et al. 2021 Phase 2","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",49.7,33.3,74.3,35,"10",2,"18-59","adult","0","prime",100,"GMT/CI",2,2,2,"Table 1",0.301029995663981,1.69635638873333,0.44734451237116,0.526024883865087,0.044734451237116,0.0889144337383305,-1.39532639306935,0.0402414486921529,0.0637898869964417,0.0995336508648903,0.445777828709409,0.0317694496924736,-1.59041234876454,-1.20024043737417
"117",27,"Pan et al. 2021 Phase 1","ChiCTR2000038804","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",49.7,33.3,74.3,35,"5",1,"18-59","adult","28","prime",23,"GMT/CI",30.9,20.6,46.4,"Table 3",1.48995847942483,1.69635638873333,0.431442253168088,0.526024883865087,0.089961928618808,0.0889144337383305,-0.206397909308498,0.621730382293762,0.0637898869964417,0.126486857530035,0.423643278377555,0.0636212202049991,-0.454312150067367,0.0415163314503718
"118",27,"Pan et al. 2021 Phase 1","ChiCTR2000038804","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",49.7,33.3,74.3,35,"10",2,"18-59","adult","28","prime",23,"GMT/CI",40.6,23,71.8,"Table 3",1.60852603357719,1.69635638873333,0.60485786702626,0.526024883865087,0.126121583730793,0.0889144337383305,-0.0878303551561381,0.816901408450704,0.0637898869964417,0.154312768135924,0.595833666733753,0.0900637108724478,-0.390283380702548,0.214622670390272
"119",27,"Pan et al. 2021 Phase 2","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",49.7,33.3,74.3,35,"5",1,"18-59","adult","28","prime",100,"GMT/CI",41.5,32.8,52.5,"Table 3",1.61804809671209,1.69635638873333,0.521136376771117,0.526024883865087,0.0521136376771117,0.0889144337383305,-0.0783082920212395,0.835010060362173,0.0637898869964417,0.103061184540783,0.520103154312885,0.0369253583298931,-0.280308213721173,0.123691629678694
"120",27,"Pan et al. 2021 Phase 2","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",49.7,33.3,74.3,35,"10",2,"18-59","adult","28","prime",98,"GMT/CI",48.3,37.5,62.1,"Table 3",1.68394713075151,1.69635638873333,0.553210880584176,0.526024883865087,0.0558827378696075,0.0889144337383305,-0.01240925798182,0.971830985915493,0.0637898869964417,0.105017412455322,0.550905313547272,0.039610410705534,-0.218243386394251,0.193424870430611
"121",27,"Pan et al. 2021 Phase 1","ChiCTR2000038804","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",49.7,33.3,74.3,35,"5",1,"18-59","adult","42","prime",24,"GMT/CI",29.3,19.6,43.8,"Table 3",1.46686762035411,1.69635638873333,0.436431635146407,0.526024883865087,0.0890862344764345,0.0889144337383305,-0.229488768379223,0.58953722334004,0.0637898869964417,0.12586553817546,0.432279666623758,0.0644577408911144,-0.476185223203125,0.0172076864446794
"122",27,"Pan et al. 2021 Phase 1","ChiCTR2000038804","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",49.7,33.3,74.3,35,"10",2,"18-59","adult","42","prime",24,"GMT/CI",49.1,33.5,72,"Table 3",1.69108149212297,1.69635638873333,0.415273105522838,0.526024883865087,0.084767267702659,0.0889144337383305,-0.00527489661036373,0.987927565392354,0.0637898869964417,0.122846514809262,0.408886230654997,0.060440577039314,-0.246054065636517,0.23550427241579
"123",27,"Pan et al. 2021 Phase 2","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",49.7,33.3,74.3,35,"5",1,"18-59","adult","42","prime",100,"GMT/CI",37.2,29.5,46.9,"Table 3",1.5705429398819,1.69635638873333,0.513650068206429,0.526024883865087,0.0513650068206429,0.0889144337383305,-0.125813448851435,0.748490945674044,0.0637898869964417,0.102684665129184,0.511791040107828,0.0364070171623625,-0.327075392504635,0.075448494801766
"124",27,"Pan et al. 2021 Phase 2","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/14","Live SARS-CoV-2 virus","MNT 50",49.7,33.3,74.3,35,"10",2,"18-59","adult","42","prime",97,"GMT/CI",44.5,35.5,55.7,"Table 3",1.64836001098093,1.69635638873333,0.491505344449197,0.526024883865087,0.0499048066629171,0.0889144337383305,-0.0479963777524006,0.895372233400402,0.0637898869964417,0.10196208243789,0.489295502435232,0.0347627331517196,-0.247842059330665,0.151849303825864
"125",27,"Pan et al. 2021 Phase 2","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",49.7,33.3,74.3,35,"5",1,"18-59","adult","42","prime",100,"GMT/CI",110.5,92.4,132.2,"Table 3",2.04336227802113,1.69635638873333,0.396835418187537,0.526024883865087,0.0396835418187537,0.0889144337383305,0.347005889287797,2.22334004024145,0.0637898869964417,0.0973681673766572,0.396254965105698,0.0274997102494789,0.156164281229549,0.537847497346045
"126",27,"Pan et al. 2021 Phase 2","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",49.7,33.3,74.3,35,"10",2,"18-59","adult","42","prime",99,"GMT/CI",100.2,84.6,118.7,"Table 3",2.00086772153123,1.69635638873333,0.373324250972347,0.526024883865087,0.037520498958053,0.0889144337383305,0.304511332797895,2.01609657947686,0.0637898869964417,0.0965068099621432,0.37179628577348,0.0272104707233297,0.115357985272094,0.493664680323695
"127",27,"Pan et al. 2021 Phase 2","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",49.7,33.3,74.3,35,"5",1,"18-59","adult","56","prime",98,"GMT/CI",131.7,109.3,158.6,"Table 3",2.11958577496178,1.69635638873333,0.408311287765611,0.526024883865087,0.0412456686305822,0.0889144337383305,0.423229386228452,2.64989939637827,0.0637898869964417,0.0980152116142783,0.408211057576121,0.0292318522581913,0.231119571464466,0.615339200992437
"128",27,"Pan et al. 2021 Phase 2","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/28","Live SARS-CoV-2 virus","MNT 50",49.7,33.3,74.3,35,"10",2,"18-59","adult","56","prime",99,"GMT/CI",110.7,94.7,129.4,"Table 3",2.04414762087872,1.69635638873333,0.344144572733902,0.526024883865087,0.0345878309513796,0.0889144337383305,0.347791232145391,2.22736418511066,0.0637898869964417,0.0954048980761951,0.344722628954956,0.0241142942255401,0.160797631916048,0.534784832374733
"129",30,"Xia et al. 2021","ChiCTR2000032459","BBIBP-CorV","Inactivated vaccine","ug","4","Shangqiu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",198,156.7,250.2,NA,"2",0.5,"3-5","children","28","prime",83,"GMT/CI",14.5,11.2,18.7,"Appendix 15",1.16136800223497,2.29666519026153,0.517397289276823,0.969499917363362,0.0567917305781422,0.0518414053287783,-1.13529718802656,0.0732323232323232,NA,0.0768949411113825,0.515410901229351,0.0394931526274317,-1.28601127260487,-0.984583103448246
"130",30,"Xia et al. 2021","ChiCTR2000032459","BBIBP-CorV","Inactivated vaccine","ug","4","Shangqiu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",198,156.7,250.2,NA,"2",0.5,"6-12","children","28","prime",84,"GMT/CI",30,25,36,"Appendix 19",1.47712125471966,2.29666519026153,0.370259238402208,0.969499917363362,0.0403985949222575,0.0518414053287783,-0.819543935541869,0.151515151515152,NA,0.0657234948717378,0.368580302717095,0.0276150628640437,-0.948361985490475,-0.690725885593263
"131",30,"Xia et al. 2021","ChiCTR2000032459","BBIBP-CorV","Inactivated vaccine","ug","4","Shangqiu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",198,156.7,250.2,NA,"2",0.5,"13-17","children","28","prime",84,"GMT/CI",48,42.5,54.3,"Appendix 23",1.68124123737559,2.29666519026153,0.248793878522286,0.969499917363362,0.0271456376373815,0.0518414053287783,-0.615423952885944,0.242424242424242,NA,0.058518518002447,0.247651942930156,0.0188586898088253,-0.73012024817074,-0.500727657601148
"132",30,"Xia et al. 2021","ChiCTR2000032459","BBIBP-CorV","Inactivated vaccine","ug","4","Shangqiu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",198,156.7,250.2,NA,"4",1,"3-5","children","28","prime",84,"GMT/CI",20.2,16.3,25,"Appendix 15",1.30535136944662,2.29666519026153,0.434298190346181,0.969499917363362,0.0473858174153265,0.0518414053287783,-0.991313820814907,0.102020202020202,NA,0.0702349414364485,0.433012828849156,0.03300716350598,-1.12897430603035,-0.853653335599468
"133",30,"Xia et al. 2021","ChiCTR2000032459","BBIBP-CorV","Inactivated vaccine","ug","4","Shangqiu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",198,156.7,250.2,NA,"4",1,"6-12","children","28","prime",84,"GMT/CI",54.1,45.6,64.1,"Appendix 19",1.73319726510657,2.29666519026153,0.345781491596151,0.969499917363362,0.0377278537893833,0.0518414053287783,-0.563467925154961,0.273232323232323,NA,0.0641164741545866,0.343743090236686,0.026800713685181,-0.689136214497951,-0.437799635811972
"134",30,"Xia et al. 2021","ChiCTR2000032459","BBIBP-CorV","Inactivated vaccine","ug","4","Shangqiu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",198,156.7,250.2,NA,"4",1,"13-17","children","28","prime",84,"GMT/CI",61.4,52.1,72.3,"Appendix 23",1.78816837114117,2.29666519026153,0.332705689677439,0.969499917363362,0.0363011668354608,0.0518414053287783,-0.508496819120363,0.31010101010101,NA,0.0632874870735017,0.332364645281889,0.0261045683169933,-0.632540293784426,-0.3844533444563
"135",30,"Xia et al. 2021","ChiCTR2000032459","BBIBP-CorV","Inactivated vaccine","ug","4","Shangqiu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",198,156.7,250.2,NA,"8",2,"3-5","children","28","prime",84,"GMT/CI",21.4,17.5,26,"Appendix 15",1.33041377334919,2.29666519026153,0.401993124288886,0.969499917363362,0.0438610457358478,0.0518414053287783,-0.96625141691234,0.108080808080808,NA,0.0679067201350855,0.400068121705795,0.0325903328499037,-1.09934858837711,-0.833154245447573
"136",30,"Xia et al. 2021","ChiCTR2000032459","BBIBP-CorV","Inactivated vaccine","ug","4","Shangqiu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",198,156.7,250.2,NA,"8",2,"6-12","children","28","prime",84,"GMT/CI",55.8,45.3,68.7,"Appendix 19",1.74663419893758,2.29666519026153,0.422856085168577,0.969499917363362,0.046137381389469,0.0518414053287783,-0.550030991323952,0.281818181818182,NA,0.0693987699310298,0.421664785234669,0.0319453416256182,-0.686052580388771,-0.414009402259134
"137",30,"Xia et al. 2021","ChiCTR2000032459","BBIBP-CorV","Inactivated vaccine","ug","4","Shangqiu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",198,156.7,250.2,NA,"8",2,"13-17","children","28","prime",84,"GMT/CI",80.2,69.3,92.9,"Appendix 23",1.90417436828416,2.29666519026153,0.297592651229038,0.969499917363362,0.0324700202504681,0.0518414053287783,-0.392490821977368,0.405050505050505,NA,0.0611705282103114,0.297217935441185,0.0228283863466992,-0.512385057269578,-0.272596586685157
"138",30,"Xia et al. 2021","ChiCTR2000032459","BBIBP-CorV","Inactivated vaccine","ug","4","Shangqiu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",198,156.7,250.2,NA,"2",0.5,"3-5","children","56","prime",83,"GMT/CI",105.3,90.9,122,"Appendix 16",2.02242837118549,2.29666519026153,0.297009308916423,0.969499917363362,0.0326010070032605,0.0518414053287783,-0.274236819076044,0.531818181818182,NA,0.0612401580998067,0.296012954815075,0.0229054518862588,-0.394267528951666,-0.154206109200423
"139",30,"Xia et al. 2021","ChiCTR2000032459","BBIBP-CorV","Inactivated vaccine","ug","4","Shangqiu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",198,156.7,250.2,NA,"2",0.5,"6-12","children","56","prime",84,"GMT/CI",84.1,72.6,97.3,"Appendix 20",1.92479599579791,2.29666519026153,0.297344210596871,0.969499917363362,0.0324429131551679,0.0518414053287783,-0.371869194463619,0.424747474747475,NA,0.061156143767053,0.296221931671315,0.0236233707161587,-0.491735236247043,-0.252003152680195
"140",30,"Xia et al. 2021","ChiCTR2000032459","BBIBP-CorV","Inactivated vaccine","ug","4","Shangqiu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",198,156.7,250.2,NA,"2",0.5,"13-17","children","56","prime",84,"GMT/CI",88,77.9,99.5,"Appendix 24",1.94448267215017,2.29666519026153,0.248500976029748,0.969499917363362,0.0271136793553982,0.0518414053287783,-0.352182518111362,0.444444444444445,NA,0.0585037000082049,0.247628898780688,0.0193545148566366,-0.466849770127444,-0.237515266095281
"141",30,"Xia et al. 2021","ChiCTR2000032459","BBIBP-CorV","Inactivated vaccine","ug","4","Shangqiu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",198,156.7,250.2,NA,"4",1,"3-5","children","56","prime",84,"GMT/CI",180.2,163.7,198.5,"Appendix 16",2.25575478664304,2.29666519026153,0.195722349627532,0.969499917363362,0.0213550591038756,0.0518414053287783,-0.0409104036184869,0.91010101010101,NA,0.0560675472603601,0.194994133942793,0.0147443273811756,-0.150802796248793,0.0689819890118189
"142",30,"Xia et al. 2021","ChiCTR2000032459","BBIBP-CorV","Inactivated vaccine","ug","4","Shangqiu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",198,156.7,250.2,NA,"4",1,"6-12","children","56","prime",84,"GMT/CI",168.6,152,187.1,"Appendix 20",2.22685757028872,2.29666519026153,0.210962611955533,0.969499917363362,0.0230179080498054,0.0518414053287783,-0.0698076199728073,0.851515151515152,NA,0.0567217365518016,0.210246552762143,0.0163806553021973,-0.180982223614338,0.0413669836687238
"143",30,"Xia et al. 2021","ChiCTR2000032459","BBIBP-CorV","Inactivated vaccine","ug","4","Shangqiu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",198,156.7,250.2,NA,"4",1,"13-17","children","56","prime",84,"GMT/CI",155.7,137.4,176.5,"Appendix 24",2.19228861256812,2.29666519026153,0.254281460221523,0.969499917363362,0.0277443818878341,0.0518414053287783,-0.104376577693411,0.786363636363637,NA,0.0587986567261588,0.25320576983566,0.0197297937413306,-0.219621944876682,0.0108687894898606
"144",30,"Xia et al. 2021","ChiCTR2000032459","BBIBP-CorV","Inactivated vaccine","ug","4","Shangqiu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",198,156.7,250.2,NA,"8",2,"3-5","children","56","prime",84,"GMT/CI",171,155.8,187.6,"Appendix 16",2.23299611039215,2.29666519026153,0.188599598494881,0.969499917363362,0.020577903241454,0.0518414053287783,-0.0636690798693773,0.863636363636364,NA,0.055776172406121,0.188241242031903,0.0145396232175999,-0.172990377785374,0.0456522180466198
"145",30,"Xia et al. 2021","ChiCTR2000032459","BBIBP-CorV","Inactivated vaccine","ug","4","Shangqiu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",198,156.7,250.2,NA,"8",2,"6-12","children","56","prime",84,"GMT/CI",162.8,145.6,182,"Appendix 20",2.21165440055318,2.29666519026153,0.226580341943149,0.969499917363362,0.0247219420938919,0.0518414053287783,-0.0850107897083485,0.822222222222223,NA,0.0574343601632022,0.226551181309191,0.017852384196388,-0.197582135628225,0.0275605562115279
"146",30,"Xia et al. 2021","ChiCTR2000032459","BBIBP-CorV","Inactivated vaccine","ug","4","Shangqiu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",198,156.7,250.2,NA,"8",2,"13-17","children","56","prime",84,"GMT/CI",148,132,165.9,"Appendix 24",2.17026171539496,2.29666519026153,0.23210384623975,0.969499917363362,0.0253246058210487,0.0518414053287783,-0.126403474866573,0.747474747474748,NA,0.0576963340815877,0.231056405666915,0.0181007051473036,-0.239488289666485,-0.0133186600666615
"147",36,"Liu et al. 2021","ChiCTR2000039462","KCONVAC","Inactivated vaccine","ug","5","Jiangsu, China","Day 0/28/56 (booster)","Live SARS-CoV-2 virus","MNT 50",49.7,NA,NA,NA,"5",1,"18-59","adult","0","prime",97,"GMT/CI",2,2,2,"Table 3",0.301029995663981,1.69635638873333,0.44734451237116,0.969499917363362,0.0454209535129626,NA,-1.39532639306935,0.0402414486921529,NA,NA,0.446430681246047,0.0326509612984916,NA,NA
